angle,date,hour,power
50,2024-03-22,11,287.22682847738577
50,2024-03-22,12,289.491064922529
50,2024-03-22,13,255.1255155456779
50,2024-03-22,14,229.51029113012152
50,2024-03-22,15,226.695107721031
50,2024-03-22,16,107.00081133806995
50,2024-03-22,17,66.24932904382565
50,2024-03-22,18,0.0
50,2024-03-22,19,
50,2024-03-22,20,
50,2024-03-22,21,
50,2024-03-23,6,
50,2024-03-23,7,48.0571827454208
50,2024-03-23,8,149.30807637382028
50,2024-03-23,9,232.99145317326276
50,2024-03-23,10,292.4913411438612
50,2024-03-23,11,326.18775354460166
50,2024-03-23,12,337.76340897068326
50,2024-03-23,13,321.26569361501475
50,2024-03-23,14,296.1461113508239
50,2024-03-23,15,252.43266574533678
50,2024-03-23,16,163.09440945637132
50,2024-03-23,17,54.60173964907575
50,2024-03-23,18,0.0
50,2024-03-23,19,
50,2024-03-23,20,
50,2024-03-23,21,
50,2024-03-24,6,
50,2024-03-24,7,28.158001376811605
50,2024-03-24,8,0.0
50,2024-03-24,9,38.560873180767835
50,2024-03-24,10,50.97115086798359
50,2024-03-24,11,64.7394517823366
50,2024-03-24,12,90.63185160542247
50,2024-03-24,13,45.11000590342429
50,2024-03-24,14,36.914829826484194
50,2024-03-24,15,73.90034847736844
50,2024-03-24,16,89.07781541351339
50,2024-03-24,17,38.1273837395877
50,2024-03-24,18,0.0
50,2024-03-24,19,0.0
50,2024-03-24,20,
50,2024-03-24,21,
50,2024-03-25,6,
50,2024-03-25,7,21.615902816953202
50,2024-03-25,8,36.379824154070704
50,2024-03-25,9,114.14247506437604
50,2024-03-25,10,158.5109167722284
50,2024-03-25,11,197.17927203092103
50,2024-03-25,12,182.07145113521415
50,2024-03-25,13,248.50668438633596
50,2024-03-25,14,176.83104196277628
50,2024-03-25,15,86.31560751232078
50,2024-03-25,16,31.22547486861941
50,2024-03-25,17,11.222908703514282
50,2024-03-25,18,0.0
50,2024-03-25,19,0.0
50,2024-03-25,20,
50,2024-03-25,21,
50,2024-03-26,6,
50,2024-03-26,7,28.719622684113073
50,2024-03-26,8,34.39878347505956
50,2024-03-26,9,113.97865117893993
50,2024-03-26,10,120.7382783813492
50,2024-03-26,11,197.00798040996034
50,2024-03-26,12,243.63888077155485
50,2024-03-26,13,91.17949785233175
50,2024-03-26,14,133.00836773672773
50,2024-03-26,15,53.277844192932875
50,2024-03-26,16,53.79485337554833
50,2024-03-26,17,21.482149588893808
50,2024-03-26,18,0.0
50,2024-03-26,19,0.0
50,2024-03-26,20,
50,2024-03-26,21,
50,2024-03-27,6,
50,2024-03-27,7,18.027584899996697
50,2024-03-27,8,64.7138778341278
50,2024-03-27,9,226.1676051894735
50,2024-03-27,10,231.356315055108
50,2024-03-27,11,184.06070527378353
50,2024-03-27,12,251.72072555714146
50,2024-03-27,13,44.12298191147531
50,2024-03-27,14,31.22977716068405
50,2024-03-27,15,172.47696057419452
50,2024-03-27,16,17.64090105950652
50,2024-03-27,17,65.81536062430997
50,2024-03-27,18,0.0
50,2024-03-27,19,0.0
50,2024-03-27,20,
50,2024-03-27,21,
50,2024-03-28,6,
50,2024-03-28,7,41.39596533469352
50,2024-03-28,8,88.96505453155501
50,2024-03-28,9,79.99916846050753
50,2024-03-28,10,51.1798400337946
50,2024-03-28,11,176.17157202593933
50,2024-03-28,12,48.13918670852503
50,2024-03-28,13,328.52035798291814
50,2024-03-28,14,143.00716722990882
50,2024-03-28,15,165.4396471419036
50,2024-03-28,16,85.18261413551912
50,2024-03-28,17,29.418074336926523
50,2024-03-28,18,0.0
50,2024-03-28,19,0.0
50,2024-03-28,20,
50,2024-03-28,21,
50,2024-03-29,6,
50,2024-03-29,7,27.66562811158295
50,2024-03-29,8,93.1459690946682
50,2024-03-29,9,129.16892433073306
50,2024-03-29,10,190.64034342398048
50,2024-03-29,11,85.91842130881055
50,2024-03-29,12,74.29796024518461
50,2024-03-29,13,53.06509466174348
50,2024-03-29,14,101.97586216903294
50,2024-03-29,15,85.43612707599436
50,2024-03-29,16,0.0
50,2024-03-29,17,26.421654977041786
50,2024-03-29,18,0.0
50,2024-03-29,19,0.0
50,2024-03-29,20,
50,2024-03-29,21,
50,2024-03-30,6,
50,2024-03-30,7,24.14133217871862
50,2024-03-30,8,38.35693626238191
50,2024-03-30,9,90.45646735599581
50,2024-03-30,10,64.16862935790789
50,2024-03-30,11,91.27867566941893
50,2024-03-30,12,123.44379860089771
50,2024-03-30,13,122.99519140840202
50,2024-03-30,14,83.97237422655266
50,2024-03-30,15,44.245466168621306
50,2024-03-30,16,25.844707922461495
50,2024-03-30,17,17.236293547297308
50,2024-03-30,18,0.0
50,2024-03-30,19,0.0
50,2024-03-30,20,
50,2024-03-30,21,
50,2024-03-31,6,
50,2024-03-31,7,
50,2024-03-31,8,43.030148188391465
50,2024-03-31,9,57.65870435589716
50,2024-03-31,10,46.675344738851905
50,2024-03-31,11,129.7495818824674
50,2024-03-31,12,223.3191943263399
50,2024-03-31,13,79.6641481904604
50,2024-03-31,14,98.70116265652612
50,2024-03-31,15,43.11753685553803
50,2024-03-31,16,82.61499106312934
50,2024-03-31,17,111.65846562760751
50,2024-03-31,18,0.0
50,2024-03-31,19,0.0
50,2024-03-31,20,0.0
50,2024-03-31,21,
50,2024-04-01,6,
50,2024-04-01,7,
50,2024-04-01,8,28.28606132697115
50,2024-04-01,9,32.24162654760296
50,2024-04-01,10,132.34618418735928
50,2024-04-01,11,212.23270107552702
50,2024-04-01,12,104.77463664245532
50,2024-04-01,13,61.688585031180324
50,2024-04-01,14,72.85002604871042
50,2024-04-01,15,22.04452202915908
50,2024-04-01,16,36.0023859449252
50,2024-04-01,17,13.484535287098787
50,2024-04-01,18,0.0
50,2024-04-01,19,0.0
50,2024-04-01,20,0.0
50,2024-04-01,21,
50,2024-04-02,6,
50,2024-04-02,7,
50,2024-04-02,8,74.39168194016816
50,2024-04-02,9,188.04688347157418
50,2024-04-02,10,261.36432906523703
50,2024-04-02,11,216.87200048494202
50,2024-04-02,12,251.23983491668685
50,2024-04-02,13,256.69205069413164
50,2024-04-02,14,266.40707513199675
50,2024-04-02,15,256.38654659472195
50,2024-04-02,16,189.6187873672505
50,2024-04-02,17,100.88464433867412
50,2024-04-02,18,0.0
50,2024-04-02,19,0.0
50,2024-04-02,20,0.0
50,2024-04-02,21,
50,2024-04-03,6,
50,2024-04-03,7,
50,2024-04-03,8,33.52232134794089
50,2024-04-03,9,56.31373701115679
50,2024-04-03,10,61.64062890359665
50,2024-04-03,11,61.98180557154734
50,2024-04-03,12,103.61805965333008
50,2024-04-03,13,210.2313345163453
50,2024-04-03,14,326.98254444230935
50,2024-04-03,15,269.0739651451157
50,2024-04-03,16,196.0644831859838
50,2024-04-03,17,105.40658290938347
50,2024-04-03,18,0.0
50,2024-04-03,19,0.0
50,2024-04-03,20,0.0
50,2024-04-03,21,
50,2024-04-04,6,
50,2024-04-04,7,
50,2024-04-04,8,72.31073481403423
50,2024-04-04,9,184.809577626526
50,2024-04-04,10,257.0901062379384
50,2024-04-04,11,250.9665947431834
50,2024-04-04,12,289.1707116287569
50,2024-04-04,13,273.05539786988817
50,2024-04-04,14,225.67275581766864
50,2024-04-04,15,132.2614195294379
50,2024-04-04,16,165.69349059970364
50,2024-04-04,17,71.19365206439568
50,2024-04-04,18,0.0
50,2024-04-04,19,0.0
50,2024-04-04,20,0.0
50,2024-04-04,21,
50,2024-04-05,6,
50,2024-04-05,7,
50,2024-04-05,8,19.716188083329424
50,2024-04-05,9,92.24719598079395
50,2024-04-05,10,184.12371890624757
50,2024-04-05,11,235.7912752551239
50,2024-04-05,12,231.06670215581644
50,2024-04-05,13,193.07410661249025
50,2024-04-05,14,186.56601665481298
50,2024-04-05,15,145.8397909158911
50,2024-04-05,16,48.11971222709195
50,2024-04-05,17,21.468773458306373
50,2024-04-05,18,0.0
50,2024-04-05,19,0.0
50,2024-04-05,20,0.0
50,2024-04-05,21,
50,2024-04-06,6,
50,2024-04-06,7,
50,2024-04-06,8,30.61046319966432
50,2024-04-06,9,61.27546313520895
50,2024-04-06,10,70.33354202960945
50,2024-04-06,11,130.93972077638338
50,2024-04-06,12,96.06626161216431
50,2024-04-06,13,118.59876780484267
50,2024-04-06,14,123.14615430080596
50,2024-04-06,15,145.1114948576747
50,2024-04-06,16,95.00343635914741
50,2024-04-06,17,57.05049173174467
50,2024-04-06,18,0.0
50,2024-04-06,19,0.0
50,2024-04-06,20,0.0
50,2024-04-06,21,
50,2024-04-07,6,
50,2024-04-07,7,
50,2024-04-07,8,68.52464796259424
50,2024-04-07,9,107.29221543732916
50,2024-04-07,10,105.8031300827146
50,2024-04-07,11,76.11609339919114
50,2024-04-07,12,62.6243884086129
50,2024-04-07,13,62.10213418590383
50,2024-04-07,14,88.57972176886568
50,2024-04-07,15,115.27990024355717
50,2024-04-07,16,81.26305844656642
50,2024-04-07,17,36.29247514446341
50,2024-04-07,18,0.0
50,2024-04-07,19,0.0
50,2024-04-07,20,0.0
50,2024-04-07,21,
50,2024-04-08,6,
50,2024-04-08,7,
50,2024-04-08,8,64.22826705452229
50,2024-04-08,9,168.1375108928784
50,2024-04-08,10,253.51104729318592
50,2024-04-08,11,304.39659880699026
50,2024-04-08,12,319.69538572438665
50,2024-04-08,13,316.05360141246376
50,2024-04-08,14,328.97915853028803
50,2024-04-08,15,265.1036943612611
50,2024-04-08,16,187.18428924693632
50,2024-04-08,17,95.24457055636988
50,2024-04-08,18,0.0
50,2024-04-08,19,0.0
50,2024-04-08,20,0.0
50,2024-04-08,21,
50,2024-04-09,6,
50,2024-04-09,7,
50,2024-04-09,8,69.48104475172936
50,2024-04-09,9,181.74408314422226
50,2024-04-09,10,267.3136806842441
50,2024-04-09,11,310.9895030002445
50,2024-04-09,12,318.920500582064
50,2024-04-09,13,321.11017691366595
50,2024-04-09,14,331.43200948458525
50,2024-04-09,15,273.36812824351324
50,2024-04-09,16,198.99440672358892
50,2024-04-09,17,107.43959639609481
50,2024-04-09,18,0.6990842642059889
50,2024-04-09,19,0.0
50,2024-04-09,20,0.0
50,2024-04-09,21,
50,2024-04-10,6,
50,2024-04-10,7,14.668190399493042
50,2024-04-10,8,39.83572959458832
50,2024-04-10,9,49.145894189368654
50,2024-04-10,10,37.61122018564216
50,2024-04-10,11,122.79409831850916
50,2024-04-10,12,160.0925905338936
50,2024-04-10,13,141.3125865897893
50,2024-04-10,14,124.92811831783507
50,2024-04-10,15,138.5543192134995
50,2024-04-10,16,100.69341660885658
50,2024-04-10,17,103.04683209886018
50,2024-04-10,18,1.0357593711168327
50,2024-04-10,19,0.0
50,2024-04-10,20,0.0
50,2024-04-10,21,
50,2024-04-11,6,
50,2024-04-11,7,23.936600977224074
50,2024-04-11,8,52.512973120901535
50,2024-04-11,9,176.3376124353529
50,2024-04-11,10,239.5327363920682
50,2024-04-11,11,147.36354363947675
50,2024-04-11,12,208.37662820094437
50,2024-04-11,13,29.473330633138083
50,2024-04-11,14,174.90341481774863
50,2024-04-11,15,124.86566543845525
50,2024-04-11,16,123.76364641467396
50,2024-04-11,17,79.20964653052744
50,2024-04-11,18,1.3640865936834579
50,2024-04-11,19,0.0
50,2024-04-11,20,0.0
50,2024-04-11,21,
50,2024-04-12,6,
50,2024-04-12,7,62.55767898132913
50,2024-04-12,8,49.288516235706645
50,2024-04-12,9,107.16716051843707
50,2024-04-12,10,135.0352693623331
50,2024-04-12,11,129.44311755242063
50,2024-04-12,12,121.45196894556184
50,2024-04-12,13,119.71241850022616
50,2024-04-12,14,117.89287042538561
50,2024-04-12,15,81.58213741492187
50,2024-04-12,16,36.53442464600569
50,2024-04-12,17,18.04225378067642
50,2024-04-12,18,0.6736216713690966
50,2024-04-12,19,0.0
50,2024-04-12,20,0.0
50,2024-04-12,21,
50,2024-04-13,6,
50,2024-04-13,7,49.28711328160667
50,2024-04-13,8,45.476150757346815
50,2024-04-13,9,109.10035666256164
50,2024-04-13,10,176.3954720840471
50,2024-04-13,11,226.52440245052065
50,2024-04-13,12,173.70013728149888
50,2024-04-13,13,226.4731501624825
50,2024-04-13,14,273.9253499091888
50,2024-04-13,15,239.09394221645394
50,2024-04-13,16,196.77311859011385
50,2024-04-13,17,123.7935791186199
50,2024-04-13,18,4.911029719803915
50,2024-04-13,19,0.0
50,2024-04-13,20,0.0
50,2024-04-13,21,
50,2024-04-14,6,
50,2024-04-14,7,20.982057604923238
50,2024-04-14,8,37.18177741979925
50,2024-04-14,9,67.18573604939827
50,2024-04-14,10,70.35971952099271
50,2024-04-14,11,31.02397823279046
50,2024-04-14,12,46.650242740252466
50,2024-04-14,13,80.55574448004177
50,2024-04-14,14,61.913771164762466
50,2024-04-14,15,127.52311382946687
50,2024-04-14,16,74.25759057366298
50,2024-04-14,17,37.78389055511729
50,2024-04-14,18,10.710314980844373
50,2024-04-14,19,0.0
50,2024-04-14,20,0.0
50,2024-04-14,21,
50,2024-04-15,6,
50,2024-04-15,7,13.689054634749333
50,2024-04-15,8,27.79998871133909
50,2024-04-15,9,84.8257954355339
50,2024-04-15,10,38.35623075583918
50,2024-04-15,11,76.07638257064735
50,2024-04-15,12,153.96242549649352
50,2024-04-15,13,117.91013251190427
50,2024-04-15,14,52.979295469378094
50,2024-04-15,15,114.61355030210481
50,2024-04-15,16,77.05464503812584
50,2024-04-15,17,97.7609295020807
50,2024-04-15,18,7.68925806622439
50,2024-04-15,19,0.0
50,2024-04-15,20,0.0
50,2024-04-15,21,
50,2024-04-16,6,
50,2024-04-16,7,29.14337951432064
50,2024-04-16,8,44.11778225430115
50,2024-04-16,9,92.56909527070206
50,2024-04-16,10,177.3413440218279
50,2024-04-16,11,157.96109380250226
50,2024-04-16,12,214.2576698575383
50,2024-04-16,13,198.31391500098536
50,2024-04-16,14,136.4327704550323
50,2024-04-16,15,118.04785026601975
50,2024-04-16,16,82.5399585758942
50,2024-04-16,17,14.589652943675524
50,2024-04-16,18,0.6431569836575889
50,2024-04-16,19,0.0
50,2024-04-16,20,0.0
50,2024-04-16,21,
50,2024-04-17,6,
50,2024-04-17,7,24.322729435466076
50,2024-04-17,8,51.66042730643112
50,2024-04-17,9,83.2405675346269
50,2024-04-17,10,104.95991144124548
50,2024-04-17,11,194.6593764928025
50,2024-04-17,12,264.6902330899972
50,2024-04-17,13,231.190961024582
50,2024-04-17,14,270.38172086173404
50,2024-04-17,15,226.82493353163167
50,2024-04-17,16,163.41601549103413
50,2024-04-17,17,60.290669509718725
50,2024-04-17,18,25.87725137285132
50,2024-04-17,19,0.0
50,2024-04-17,20,0.0
50,2024-04-17,21,
50,2024-04-18,6,
50,2024-04-18,7,40.72743964489485
50,2024-04-18,8,50.14348552848075
50,2024-04-18,9,153.2876130805899
50,2024-04-18,10,164.94258449720587
50,2024-04-18,11,142.1796289379389
50,2024-04-18,12,139.62110175229748
50,2024-04-18,13,256.4519174628552
50,2024-04-18,14,273.18940237119995
50,2024-04-18,15,125.42816971720165
50,2024-04-18,16,226.3524277341366
50,2024-04-18,17,140.21253512354292
50,2024-04-18,18,11.555925093479939
50,2024-04-18,19,0.0
50,2024-04-18,20,0.0
50,2024-04-18,21,
50,2024-04-19,6,
50,2024-04-19,7,41.34243758811538
50,2024-04-19,8,66.89451764798505
50,2024-04-19,9,180.68447364375362
50,2024-04-19,10,214.12333509907393
50,2024-04-19,11,178.78580822106164
50,2024-04-19,12,203.59228539636243
50,2024-04-19,13,155.22262769461943
50,2024-04-19,14,213.4552365665171
50,2024-04-19,15,163.04801635271482
50,2024-04-19,16,108.61095683762207
50,2024-04-19,17,125.58918580322933
50,2024-04-19,18,19.70363157013722
50,2024-04-19,19,0.0
50,2024-04-19,20,0.0
50,2024-04-19,21,
50,2024-04-20,6,
50,2024-04-20,7,35.7174215953476
50,2024-04-20,8,63.78896761015221
50,2024-04-20,9,169.1411632920644
50,2024-04-20,10,251.2843222091125
50,2024-04-20,11,291.90966201976283
50,2024-04-20,12,310.3868355934594
50,2024-04-20,13,314.57850289185967
50,2024-04-20,14,324.82995209335036
50,2024-04-20,15,278.2035584522152
50,2024-04-20,16,206.54069641598818
50,2024-04-20,17,124.3018467182027
50,2024-04-20,18,20.816691809983094
50,2024-04-20,19,0.0
50,2024-04-20,20,0.0
50,2024-04-20,21,
50,2024-04-21,6,
50,2024-04-21,7,22.957770879946647
50,2024-04-21,8,43.398560245903205
50,2024-04-21,9,122.19965771431794
50,2024-04-21,10,168.75858265708183
50,2024-04-21,11,54.167630560725584
50,2024-04-21,12,71.69995888271595
50,2024-04-21,13,56.36323565068166
50,2024-04-21,14,40.671023147478536
50,2024-04-21,15,52.12384606113926
50,2024-04-21,16,41.243642149657504
50,2024-04-21,17,19.148872020047982
50,2024-04-21,18,2.7435993836181094
50,2024-04-21,19,0.0
50,2024-04-21,20,0.0
50,2024-04-21,21,
50,2024-04-22,6,
50,2024-04-22,7,21.654587492468387
50,2024-04-22,8,55.624014077291804
50,2024-04-22,9,57.09697552330009
50,2024-04-22,10,80.68997045877097
50,2024-04-22,11,95.64353682179198
50,2024-04-22,12,166.37194447778043
50,2024-04-22,13,222.74997412446407
50,2024-04-22,14,176.42982408031617
50,2024-04-22,15,123.45786991785221
50,2024-04-22,16,93.02136275668853
50,2024-04-22,17,29.082684430790476
50,2024-04-22,18,9.208689228642031
50,2024-04-22,19,0.0
50,2024-04-22,20,0.0
50,2024-04-22,21,
50,2024-04-23,6,
50,2024-04-23,7,32.392209095594744
50,2024-04-23,8,62.9568616836956
50,2024-04-23,9,111.51466720193673
50,2024-04-23,10,84.98384844242878
50,2024-04-23,11,258.5154793400527
50,2024-04-23,12,48.600921330521906
50,2024-04-23,13,136.468299060157
50,2024-04-23,14,176.11181306512825
50,2024-04-23,15,64.482945461394
50,2024-04-23,16,42.15652928636899
50,2024-04-23,17,53.084398885892476
50,2024-04-23,18,19.02704909332033
50,2024-04-23,19,0.0
50,2024-04-23,20,0.0
50,2024-04-23,21,
50,2024-04-24,6,
50,2024-04-24,7,24.768827236978943
50,2024-04-24,8,44.71562670172911
50,2024-04-24,9,80.14792750216147
50,2024-04-24,10,140.10673631295418
50,2024-04-24,11,205.82411891481706
50,2024-04-24,12,231.29884858395388
50,2024-04-24,13,212.34978929739003
50,2024-04-24,14,135.29641263197232
50,2024-04-24,15,28.190422246577462
50,2024-04-24,16,22.367103839233856
50,2024-04-24,17,13.03578792867878
50,2024-04-24,18,5.027450225539887
50,2024-04-24,19,0.0
50,2024-04-24,20,0.0
50,2024-04-24,21,
50,2024-04-25,6,
50,2024-04-25,7,26.054045742133574
50,2024-04-25,8,58.86798432417446
50,2024-04-25,9,49.144920556261184
50,2024-04-25,10,249.6287775943793
50,2024-04-25,11,93.14844190364501
50,2024-04-25,12,0.0
50,2024-04-25,13,0.0
50,2024-04-25,14,283.7696324239362
50,2024-04-25,15,253.68376753660993
50,2024-04-25,16,131.2795085543787
50,2024-04-25,17,65.60862940550753
50,2024-04-25,18,16.682262392597043
50,2024-04-25,19,0.0
50,2024-04-25,20,0.0
50,2024-04-25,21,
50,2024-04-26,6,
50,2024-04-26,7,30.814781350778183
50,2024-04-26,8,55.578986190957366
50,2024-04-26,9,80.78081692667993
50,2024-04-26,10,78.3147530194727
50,2024-04-26,11,220.21486514683968
50,2024-04-26,12,101.7912822376755
50,2024-04-26,13,232.99947159137298
50,2024-04-26,14,248.48931098918462
50,2024-04-26,15,91.38502192029915
50,2024-04-26,16,16.488060703768305
50,2024-04-26,17,6.260563946412793
50,2024-04-26,18,46.900720498190864
50,2024-04-26,19,0.0
50,2024-04-26,20,0.0
50,2024-04-26,21,
50,2024-04-27,6,
50,2024-04-27,7,18.263235172514946
50,2024-04-27,8,50.19159057799696
50,2024-04-27,9,91.41171395922728
50,2024-04-27,10,204.64062728275377
50,2024-04-27,11,187.12768282088086
50,2024-04-27,12,42.55324096361165
50,2024-04-27,13,221.92904935811453
50,2024-04-27,14,40.15363291497564
50,2024-04-27,15,114.71314494418061
50,2024-04-27,16,212.17196760814767
50,2024-04-27,17,145.51483181740215
50,2024-04-27,18,49.34921277082638
50,2024-04-27,19,0.0
50,2024-04-27,20,0.0
50,2024-04-27,21,
50,2024-04-28,6,
50,2024-04-28,7,25.414870243276994
50,2024-04-28,8,19.63558496447689
50,2024-04-28,9,91.59976576736855
50,2024-04-28,10,160.98097468126923
50,2024-04-28,11,158.0156151116056
50,2024-04-28,12,139.5635152165083
50,2024-04-28,13,93.54033939122323
50,2024-04-28,14,109.6617575148387
50,2024-04-28,15,165.2816521765126
50,2024-04-28,16,70.2255883953049
50,2024-04-28,17,92.93093685668771
50,2024-04-28,18,49.02592966492533
50,2024-04-28,19,0.0
50,2024-04-28,20,0.0
50,2024-04-28,21,
50,2024-04-29,6,
50,2024-04-29,7,28.105780020122346
50,2024-04-29,8,62.08658499847988
50,2024-04-29,9,150.46784254534919
50,2024-04-29,10,81.4113331140137
50,2024-04-29,11,75.36702872529847
50,2024-04-29,12,53.79726988416701
50,2024-04-29,13,187.2636211544581
50,2024-04-29,14,257.2051896426611
50,2024-04-29,15,131.6000737112357
50,2024-04-29,16,89.62677072699566
50,2024-04-29,17,99.5387839384343
50,2024-04-29,18,38.161228237122785
50,2024-04-29,19,0.0
50,2024-04-29,20,0.0
50,2024-04-29,21,0.0
50,2024-04-30,6,
50,2024-04-30,7,27.46072378847186
50,2024-04-30,8,56.85681948735106
50,2024-04-30,9,138.414819825461
50,2024-04-30,10,247.4846945594556
50,2024-04-30,11,297.0189430700736
50,2024-04-30,12,321.03307455785705
50,2024-04-30,13,295.8881675873395
50,2024-04-30,14,228.63880321539594
50,2024-04-30,15,185.90190638568043
50,2024-04-30,16,87.86481299271472
50,2024-04-30,17,60.18370685253844
50,2024-04-30,18,13.558961973020272
50,2024-04-30,19,0.0
50,2024-04-30,20,0.0
50,2024-04-30,21,0.0
50,2024-05-01,6,
50,2024-05-01,7,25.02675046034267
50,2024-05-01,8,59.067734134855655
50,2024-05-01,9,150.3194714295852
50,2024-05-01,10,158.70692209187214
50,2024-05-01,11,77.22592007469359
50,2024-05-01,12,173.21931534196574
50,2024-05-01,13,88.99797810616516
50,2024-05-01,14,91.49382598675967
50,2024-05-01,15,179.7856395190002
50,2024-05-01,16,89.00642139284544
50,2024-05-01,17,43.69417037539024
50,2024-05-01,18,21.44114033871142
50,2024-05-01,19,0.0
50,2024-05-01,20,0.0
50,2024-05-01,21,0.0
50,2024-05-02,6,
50,2024-05-02,7,19.48823686960596
50,2024-05-02,8,29.630271401594225
50,2024-05-02,9,66.47469050624265
50,2024-05-02,10,154.88222220145371
